,bearing,cruise,dx,latitude,longitude,month,station,year
7651,-99.88209214294564,682.0,31.370129671843657,-31.793999999999993,88.48600000000005,4.0,109.0,2002.0
7652,-101.40334748811335,682.0,49.50947709040032,-31.880999999999982,89.0,4.0,110.0,2002.0
7653,-100.77244632989124,682.0,46.960068130865565,-31.958999999999985,89.48900000000002,4.0,111.0,2002.0
7654,-100.3066264784482,682.0,48.47844297267644,-32.03600000000002,89.99499999999995,4.0,112.0,2002.0
7655,-99.1652632048402,682.0,83.05723149111859,-32.15200000000001,90.866,4.0,113.0,2002.0
7656,-114.58996653971549,682.0,95.49531024259198,-32.50599999999998,91.79199999999997,4.0,114.0,2002.0
7657,-112.74670363834704,682.0,95.3325397973453,-32.834000000000024,92.73299999999999,4.0,115.0,2002.0
7658,-112.80814729947839,682.0,94.21696672825664,-33.159,93.66599999999998,4.0,116.0,2002.0
7659,-114.58974915261518,682.0,95.53237894079996,-33.51300000000003,94.60300000000002,4.0,117.0,2002.0
7660,-113.19200726904204,682.0,92.4419245894685,-33.836999999999996,95.52299999999998,4.0,118.0,2002.0
7661,-112.9631983988132,682.0,93.92970920413373,-34.163000000000004,96.46300000000001,4.0,119.0,2002.0
7662,-113.1718743529639,682.0,93.41052014005712,-34.49,97.40000000000003,4.0,120.0,2002.0
7663,-94.61443701499844,682.0,81.86928331489435,-34.546000000000014,98.291,4.0,121.0,2002.0
7664,-87.05168604877336,682.0,105.16494016635272,-34.49199999999999,99.43699999999995,4.0,122.0,2002.0
7665,-90.7691808651994,682.0,91.92144710371458,-34.49900000000002,100.44000000000004,4.0,123.0,2002.0
7666,-91.03864180724126,682.0,93.47398493367615,-34.51,101.46000000000002,4.0,124.0,2002.0
7667,-91.52526034028168,682.0,92.55519640834379,-34.52800000000001,102.46999999999997,4.0,125.0,2002.0
7668,-87.08863555894042,682.0,93.61197264677884,-34.481,103.48999999999995,4.0,126.0,2002.0
7669,-52.120981996120875,682.0,87.59922118935759,-33.995,104.23999999999995,4.0,127.0,2002.0
7670,-52.47746102227857,682.0,88.84661404922603,-33.50599999999998,105.0,4.0,128.0,2002.0
7671,-51.48920274127586,682.0,88.182294794316,-33.01,105.73999999999995,4.0,129.0,2002.0
7672,-51.23841630170129,682.0,91.4121502627031,-32.493000000000016,106.5,4.0,130.0,2002.0
7673,-51.53126617752998,682.0,87.92296203103913,-31.999000000000013,107.23,4.0,131.0,2002.0
7674,-53.504531120274905,682.0,90.80042348762143,-31.510999999999996,108.0,4.0,132.0,2002.0
7675,-89.8817244132835,682.0,88.16608406317599,-31.505999999999982,108.93,4.0,133.0,2002.0
7676,-89.36394363016706,682.0,87.23446915522436,-31.494000000000018,109.84999999999995,4.0,134.0,2002.0
7677,-90.68075205310323,682.0,86.28152709945905,-31.5,110.76000000000005,4.0,135.0,2002.0
7678,-89.51890660496106,682.0,51.20133644883932,-31.495,111.30000000000001,4.0,136.0,2002.0
7679,-89.65604941576586,682.0,87.2371943951138,-31.486999999999995,112.21999999999997,4.0,137.0,2002.0
7680,-91.96069760128239,682.0,89.16133073188693,-31.510999999999996,113.15999999999998,4.0,138.0,2002.0
7681,-88.65377635046623,682.0,88.20627575404325,-31.489000000000004,114.09000000000002,4.0,139.0,2002.0
7682,-90.42481678794337,682.0,40.7729220905261,-31.49099999999999,114.52,4.0,140.0,2002.0
7683,-99.63835703729832,682.0,8.654634833668373,-31.50400000000001,114.60999999999997,4.0,141.0,2002.0
7684,-87.77680892957594,682.0,5.692718591077234,-31.502000000000006,114.67000000000003,4.0,142.0,2002.0
7685,-90.46179429817207,682.0,15.169482259720432,-31.50299999999999,114.82999999999998,4.0,143.0,2002.0
7686,-92.04133572379124,682.0,9.486336412161224,-31.506,114.93000000000004,4.0,144.0,2002.0
7687,-89.4178377172431,682.0,10.428997491239814,-31.505,115.04,4.0,145.0,2002.0
7688,-89.72072856924767,682.0,34.13058271894829,-31.503,115.40000000000002,4.0,146.0,2002.0
7689,0.0,682.0,0.0,-31.363999999999997,32.62599999999999,3.0,1.0,2002.0
7690,-42.65079534430328,682.0,110.00785371609622,-30.63400000000001,33.40499999999998,3.0,2.0,2002.0
7691,50.80932411790964,682.0,27.944568449384416,-30.475000000000012,33.17899999999998,3.0,3.0,2002.0
7692,51.145778814707676,682.0,25.141073807273198,-30.33299999999998,32.97500000000001,3.0,4.0,2002.0
7693,48.34599219241946,682.0,24.570367890911267,-30.185999999999996,32.784,3.0,5.0,2002.0
7694,53.87176260909481,682.0,22.041203221877844,-30.069000000000006,32.599000000000004,3.0,6.0,2002.0
7695,52.38190817839563,682.0,22.746983791509543,-29.944000000000013,32.41199999999999,3.0,7.0,2002.0
7696,49.921801027337956,682.0,22.948550181047867,-29.810999999999993,32.230000000000004,3.0,8.0,2002.0
7697,51.378736310398345,682.0,20.646533300496095,-29.694999999999997,32.062999999999995,3.0,9.0,2002.0
7698,50.44303953453729,682.0,12.913651604743198,-29.620999999999995,31.959999999999997,3.0,10.0,2002.0
7699,42.82352047934823,682.0,11.669773864693443,-29.543999999999997,31.87799999999999,3.0,11.0,2002.0
7700,52.71856379315752,682.0,11.192049662378755,-29.483,31.786,3.0,12.0,2002.0
7701,49.918245492356796,682.0,17.602426396995696,-29.381,31.647000000000002,3.0,13.0,2002.0
7702,145.59777225768667,682.0,221.48025126321008,-31.018,30.334,3.0,14.0,2002.0
7703,-169.8794551237361,682.0,2.710869445594529,-31.042,30.339,3.0,15.0,2002.0
7704,-116.28786962065799,682.0,2.7624417236834056,-31.053,30.365000000000002,3.0,16.0,2002.0
7705,-140.35171636168243,682.0,4.477320733666288,-31.084,30.394999999999992,3.0,17.0,2002.0
7706,-144.27830339638234,682.0,3.4243020118836665,-31.108999999999995,30.416,3.0,18.0,2002.0
7707,-122.72938796722738,682.0,4.52580444989471,-31.130999999999986,30.456000000000003,3.0,19.0,2002.0
7708,-127.9359547259977,682.0,7.9612955337879105,-31.174999999999997,30.522000000000006,3.0,20.0,2002.0
7709,-128.8063049296807,682.0,7.809826902478504,-31.219000000000012,30.58600000000001,3.0,21.0,2002.0
7710,-136.82307897059266,682.0,7.778312405689252,-31.269999999999992,30.64200000000001,3.0,22.0,2002.0
7711,-124.06975731030474,682.0,11.122716781372143,-31.32600000000001,30.739000000000004,3.0,23.0,2002.0
7712,-122.25577726929168,682.0,10.215705600822142,-31.375,30.830000000000002,3.0,24.0,2002.0
7713,-128.01765041739,682.0,11.199494665647537,-31.43700000000001,30.923,3.0,25.0,2002.0
7714,-122.9896190254615,682.0,10.626425728711013,-31.489000000000004,31.017000000000014,3.0,26.0,2002.0
7715,-125.24334898878398,682.0,16.58711490751042,-31.575000000000006,31.159999999999997,3.0,27.0,2002.0
7716,-136.36774206616943,682.0,22.753731524886067,-31.722999999999995,31.32600000000001,3.0,28.0,2002.0
7717,-133.56998307545447,682.0,12.91255080339274,-31.803,31.424999999999994,3.0,29.0,2002.0
7718,-135.50935585218818,682.0,22.618898399859702,-31.94799999999999,31.593,3.0,30.0,2002.0
7719,-126.710547113569,682.0,32.42218358813846,-32.12199999999999,31.869000000000018,3.0,31.0,2002.0
7720,-127.06767493172168,682.0,34.74473166600763,-32.30999999999999,32.163999999999994,3.0,32.0,2002.0
7721,-102.38881619388998,682.0,58.81283241536851,-32.42200000000002,32.77599999999999,3.0,33.0,2002.0
7722,-102.5099231474942,682.0,59.821377144402256,-32.537000000000006,33.399,3.0,34.0,2002.0
7723,-104.91390067873286,682.0,74.45873523965464,-32.707,34.168,3.0,35.0,2002.0
7724,-105.12043371526377,682.0,81.33664336419619,-32.894999999999996,35.00900000000001,3.0,36.0,2002.0
7725,-102.27895178932192,682.0,55.06879842052483,-32.99900000000001,35.586000000000006,3.0,37.0,2002.0
7726,-88.19930103825257,682.0,46.09884724754227,-32.98500000000001,36.07999999999999,3.0,38.0,2002.0
7727,-97.81693719314188,682.0,24.7521144476139,-33.01499999999999,36.342999999999996,3.0,39.0,2002.0
7728,-93.0781241789212,682.0,10.457379354350456,-33.01999999999999,36.455000000000005,3.0,40.0,2002.0
7729,-86.06385654302227,682.0,6.448701682734773,-33.01599999999999,36.524,3.0,41.0,2002.0
7730,-84.66316977663188,682.0,14.23596239881689,-33.00400000000001,36.676000000000016,3.0,42.0,2002.0
7731,-86.59055014889648,682.0,38.02968541748129,-32.98299999999999,37.08299999999998,3.0,43.0,2002.0
7732,-92.09751181289148,682.0,86.31061731656834,-33.00800000000001,38.00800000000002,3.0,44.0,2002.0
7733,-89.23066294283205,682.0,92.05783673907274,-32.993000000000016,38.995,3.0,45.0,2002.0
7734,-90.95459959707317,682.0,93.45080444261372,-33.00300000000001,39.996999999999986,3.0,46.0,2002.0
7735,-90.4098100992029,682.0,93.81110025531214,-33.005,41.003000000000014,3.0,47.0,2002.0
7736,-90.68300499874196,682.0,92.78327079913234,-33.010999999999996,41.998000000000026,3.0,48.0,2002.0
7737,-89.1261403050806,682.0,65.75257367419414,-33.0,42.70299999999998,3.0,49.0,2002.0
7738,-93.2095394962759,682.0,12.048089469281765,-33.00599999999998,42.832,3.0,50.0,2002.0
7739,-88.38995837445013,682.0,19.12478360140513,-33.00099999999998,43.03700000000001,3.0,51.0,2002.0
7740,-76.19747825897355,682.0,60.779884482415554,-32.869000000000014,43.66899999999999,3.0,52.0,2002.0
7741,-100.2171021706566,682.0,77.52053802793883,-32.99,44.48700000000001,3.0,53.0,2002.0
7742,-99.47255873003677,682.0,76.77631865280824,-33.101,45.29999999999998,3.0,54.0,2002.0
7743,-99.79856924021657,682.0,73.449950827187,-33.211000000000006,46.07799999999998,3.0,55.0,2002.0
7744,-105.37788490138414,682.0,41.827692861036724,-33.30999999999999,46.51199999999997,3.0,56.0,2002.0
7745,-100.62211276986626,682.0,39.01913610295951,-33.37400000000002,46.92499999999998,3.0,57.0,2002.0
7746,-104.65048210450027,682.0,50.61032100697226,-33.48800000000002,47.45299999999998,3.0,58.0,2002.0
7747,-95.95056618065436,682.0,74.62598416197169,-33.55499999999999,48.25400000000001,3.0,59.0,2002.0
7748,-97.56623822945743,682.0,91.96321630318086,-33.659999999999975,49.23900000000001,3.0,60.0,2002.0
7749,-98.86788494589749,682.0,90.73137697728791,-33.78199999999999,50.20900000000002,3.0,61.0,2002.0
7750,-98.8028412428267,682.0,90.68037947023242,-33.90300000000001,51.179999999999986,3.0,62.0,2002.0
7751,-97.37719699909876,682.0,91.73904269497967,-34.005,52.167,3.0,63.0,2002.0
7752,-90.16162859880758,682.0,53.27959105642558,-34.005,52.744999999999976,3.0,64.0,2002.0
7753,-90.1171664284051,682.0,38.62311886130571,-34.005,53.163999999999994,3.0,65.0,2002.0
7754,-89.5212721781317,682.0,42.03708978136446,-34.00099999999998,53.619999999999976,3.0,66.0,2002.0
7755,-90.677026594703,682.0,47.93640046461925,-34.005,54.140000000000015,3.0,67.0,2002.0
7756,-90.39566387522481,682.0,72.45227607068526,-34.006999999999984,54.925999999999995,3.0,68.0,2002.0
7757,-90.80575404913286,682.0,78.62751481028222,-34.014,55.779,3.0,69.0,2002.0
7758,-87.08684257146001,682.0,43.940193639951126,-33.993000000000016,56.25500000000002,3.0,70.0,2002.0
7759,-86.99603061023697,682.0,18.74277500770647,-33.98400000000001,56.458,3.0,71.0,2002.0
7760,-88.1264806399279,682.0,53.23944858898694,-33.96699999999999,57.035000000000004,3.0,72.0,2002.0
7761,-93.71416173675975,682.0,40.83611085999039,-33.99,57.47700000000001,3.0,73.0,2002.0
7762,-90.88883863063418,682.0,64.26229249270126,-33.99699999999999,58.173999999999985,3.0,74.0,2002.0
7763,-90.67893858186054,682.0,66.92870767792786,-34.00199999999999,58.90000000000001,3.0,75.0,2002.0
7764,-87.36348017395522,682.0,39.31915484062115,-33.98500000000001,59.326000000000015,3.0,76.0,2002.0
7765,-88.93393682168613,682.0,56.6282326795188,-33.97400000000001,59.94000000000003,3.0,77.0,2002.0
7766,-92.8145976716653,682.0,55.37930850957004,-33.99699999999999,60.539999999999985,3.0,78.0,2002.0
7767,-91.04195510943217,682.0,41.76499683654647,-34.00300000000001,60.992999999999995,3.0,79.0,2002.0
7768,-88.32986188372557,682.0,91.60389657277285,-33.975000000000016,61.986000000000026,3.0,80.0,2002.0
7769,-91.98515469806829,682.0,93.62220592290471,-34.0,63.001,3.0,81.0,2002.0
7770,-89.10204899119287,682.0,92.02865923564683,-33.98299999999998,63.99900000000002,3.0,82.0,2002.0
7771,-91.45144451112326,682.0,92.48952694879122,-34.0,65.00199999999997,3.0,83.0,2002.0
7772,-89.10641409880061,682.0,92.30517975415407,-33.98299999999998,66.00299999999999,3.0,84.0,2002.0
7773,-91.45681313081606,682.0,91.93648580287312,-34.0,67.0,3.0,85.0,2002.0
7774,-90.27988094104775,682.0,92.2765898626281,-34.0,68.00099999999999,3.0,86.0,2002.0
7775,-89.9359226899883,682.0,92.46534980436985,-33.995,69.00399999999998,3.0,87.0,2002.0
7776,-90.28264048104302,682.0,93.20391206079063,-33.995,70.01500000000003,3.0,88.0,2002.0
7777,-90.62626118066183,682.0,90.71384044690564,-34.0,70.99900000000001,3.0,89.0,2002.0
7778,-90.41587680701477,682.0,90.89303651558576,-34.00199999999999,71.98499999999997,3.0,90.0,2002.0
7779,-59.29085295811147,682.0,90.1791784192815,-33.58500000000001,72.82200000000005,3.0,91.0,2002.0
7780,-59.56172489348709,682.0,91.11662100056236,-33.16700000000002,73.66599999999995,3.0,92.0,2002.0
7781,-59.31128429070309,682.0,89.6062760311612,-32.75300000000001,74.49,3.0,93.0,2002.0
7782,-60.38717747286989,682.0,92.28466994510575,-32.340000000000025,75.34400000000004,3.0,94.0,2002.0
7783,-59.23806731337751,682.0,90.72327053578799,-31.919999999999998,76.17000000000003,3.0,95.0,2002.0
7784,-59.66366498577229,682.0,126.76500110026453,-31.33899999999998,77.32200000000005,3.0,96.0,2002.0
7785,-58.61814870969929,682.0,44.70875994156639,-31.12900000000001,77.72299999999997,3.0,97.0,2002.0
7786,-60.57360781058274,682.0,85.24958241464263,-30.75,78.5,3.0,98.0,2002.0
7787,-60.8379466245233,682.0,84.14661769717259,-30.37900000000001,79.26600000000003,3.0,99.0,2002.0
7788,-136.9492550450336,682.0,124.01719632160577,-31.191000000000003,80.15599999999996,3.0,100.0,2002.0
7789,-90.99704370303529,682.0,82.47301940071898,-31.20100000000001,81.02299999999997,3.0,101.0,2002.0
7790,-89.47018078171862,682.0,83.99473066899169,-31.191000000000003,81.90599999999996,3.0,102.0,2002.0
7791,-91.32059569868514,682.0,122.7115376233351,-31.210000000000008,83.19599999999997,3.0,103.0,2002.0
7792,-91.0551183412489,682.0,124.67862602101418,-31.224000000000007,84.50700000000005,3.0,104.0,2002.0
7793,-98.11670681521842,682.0,94.30010222150143,-31.340000000000003,85.49,4.0,105.0,2002.0
7794,-100.81389110586169,682.0,97.77584399648697,-31.500999999999987,86.50299999999994,4.0,106.0,2002.0
7795,-99.18439666353989,682.0,63.90028560908122,-31.591,87.16900000000004,4.0,107.0,2002.0
7796,-100.68304251575972,682.0,95.26331071498855,-31.74599999999999,88.15899999999993,4.0,108.0,2002.0
7797,-99.88209214294564,682.0,31.370129671843657,-31.793999999999993,88.48600000000005,4.0,109.0,2002.0
7798,-101.40334748811335,682.0,49.50947709040032,-31.880999999999982,89.0,4.0,110.0,2002.0
7799,-100.77244632989124,682.0,46.960068130865565,-31.958999999999985,89.48900000000002,4.0,111.0,2002.0
7800,-100.3066264784482,682.0,48.47844297267644,-32.03600000000002,89.99499999999995,4.0,112.0,2002.0
7801,-99.1652632048402,682.0,83.05723149111859,-32.15200000000001,90.866,4.0,113.0,2002.0
7802,-114.58996653971549,682.0,95.49531024259198,-32.50599999999998,91.79199999999997,4.0,114.0,2002.0
7803,-112.74670363834704,682.0,95.3325397973453,-32.834000000000024,92.73299999999999,4.0,115.0,2002.0
7804,-112.80814729947839,682.0,94.21696672825664,-33.159,93.66599999999998,4.0,116.0,2002.0
7805,-114.58974915261518,682.0,95.53237894079996,-33.51300000000003,94.60300000000002,4.0,117.0,2002.0
7806,-113.19200726904204,682.0,92.4419245894685,-33.836999999999996,95.52299999999998,4.0,118.0,2002.0
7807,-112.9631983988132,682.0,93.92970920413373,-34.163000000000004,96.46300000000001,4.0,119.0,2002.0
7808,-113.1718743529639,682.0,93.41052014005712,-34.49,97.40000000000003,4.0,120.0,2002.0
7809,-94.61443701499844,682.0,81.86928331489435,-34.546000000000014,98.291,4.0,121.0,2002.0
7810,-87.05168604877336,682.0,105.16494016635272,-34.49199999999999,99.43699999999995,4.0,122.0,2002.0
7811,-90.7691808651994,682.0,91.92144710371458,-34.49900000000002,100.44000000000004,4.0,123.0,2002.0
7812,-91.03864180724126,682.0,93.47398493367615,-34.51,101.46000000000002,4.0,124.0,2002.0
7813,-91.52526034028168,682.0,92.55519640834379,-34.52800000000001,102.46999999999997,4.0,125.0,2002.0
7814,-87.08863555894042,682.0,93.61197264677884,-34.481,103.48999999999995,4.0,126.0,2002.0
7815,-52.120981996120875,682.0,87.59922118935759,-33.995,104.23999999999995,4.0,127.0,2002.0
7816,-52.47746102227857,682.0,88.84661404922603,-33.50599999999998,105.0,4.0,128.0,2002.0
7817,-51.48920274127586,682.0,88.182294794316,-33.01,105.73999999999995,4.0,129.0,2002.0
7818,-51.23841630170129,682.0,91.4121502627031,-32.493000000000016,106.5,4.0,130.0,2002.0
7819,-51.53126617752998,682.0,87.92296203103913,-31.999000000000013,107.23,4.0,131.0,2002.0
7820,-53.504531120274905,682.0,90.80042348762143,-31.510999999999996,108.0,4.0,132.0,2002.0
7821,-89.8817244132835,682.0,88.16608406317599,-31.505999999999982,108.93,4.0,133.0,2002.0
7822,-89.36394363016706,682.0,87.23446915522436,-31.494000000000018,109.84999999999995,4.0,134.0,2002.0
7823,-90.68075205310323,682.0,86.28152709945905,-31.5,110.76000000000005,4.0,135.0,2002.0
7824,-89.51890660496106,682.0,51.20133644883932,-31.495,111.30000000000001,4.0,136.0,2002.0
7825,-89.65604941576586,682.0,87.2371943951138,-31.486999999999995,112.21999999999997,4.0,137.0,2002.0
7826,-91.96069760128239,682.0,89.16133073188693,-31.510999999999996,113.15999999999998,4.0,138.0,2002.0
7827,-88.65377635046623,682.0,88.20627575404325,-31.489000000000004,114.09000000000002,4.0,139.0,2002.0
7828,-90.42481678794337,682.0,40.7729220905261,-31.49099999999999,114.52,4.0,140.0,2002.0
7829,-99.63835703729832,682.0,8.654634833668373,-31.50400000000001,114.60999999999997,4.0,141.0,2002.0
7830,-87.77680892957594,682.0,5.692718591077234,-31.502000000000006,114.67000000000003,4.0,142.0,2002.0
7831,-90.46179429817207,682.0,15.169482259720432,-31.50299999999999,114.82999999999998,4.0,143.0,2002.0
7832,-92.04133572379124,682.0,9.486336412161224,-31.506,114.93000000000004,4.0,144.0,2002.0
7833,-89.4178377172431,682.0,10.428997491239814,-31.505,115.04,4.0,145.0,2002.0
7834,-89.72072856924767,682.0,34.13058271894829,-31.503,115.40000000000002,4.0,146.0,2002.0
7835,0.0,695.0,0.0,26.477999999999994,-79.01,4.0,1.0,2004.0
7836,56.84169077428279,695.0,109.57601065406173,27.014,-79.936,4.0,2.0,2004.0
7837,-76.99479332081651,695.0,7.420989310948768,27.029,-79.863,4.0,3.0,2004.0
7838,-98.78175176264821,695.0,8.720485912245998,27.017000000000003,-79.77600000000002,4.0,4.0,2004.0
7839,-91.34676717647633,695.0,9.314417628824522,27.014999999999997,-79.682,4.0,5.0,2004.0
7840,-89.98546483882735,695.0,6.339979816263227,27.014999999999997,-79.618,4.0,6.0,2004.0
7841,-89.97410923952269,695.0,11.293088784521064,27.014999999999993,-79.50399999999998,4.0,7.0,2004.0
7842,-89.97365501540736,695.0,11.491213135313926,27.014999999999993,-79.38800000000002,4.0,8.0,2004.0
7843,-98.33026224839934,695.0,10.71401210054588,27.001,-79.281,4.0,9.0,2004.0
7844,-102.66781389926115,695.0,240.06862678199167,26.50800000000001,-76.92699999999998,4.0,10.0,2004.0
7845,-80.01971409841752,695.0,12.223106359984552,26.52699999999999,-76.80600000000001,4.0,12.0,2004.0
7846,-123.09619315809346,695.0,2.850501201108691,26.51299999999999,-76.782,4.0,13.0,2004.0
7847,-86.4392952711203,695.0,3.5888981678525154,26.514999999999993,-76.74600000000004,4.0,14.0,2004.0
7848,-96.58147211588927,695.0,5.80953858979664,26.50900000000001,-76.68800000000005,4.0,15.0,2004.0
7849,-91.26916975660255,695.0,4.9764823513590075,26.508000000000024,-76.63799999999998,4.0,16.0,2004.0
7850,-95.19928170666675,695.0,10.991656422224919,26.499000000000013,-76.528,4.0,17.0,2004.0
7851,-88.68475282466864,695.0,9.854213429753365,26.500999999999987,-76.42900000000003,4.0,18.0,2004.0
7852,-94.4990985276268,695.0,12.677988433967332,26.492,-76.30199999999995,4.0,19.0,2004.0
7853,-93.45437136913151,695.0,9.172819549527064,26.487000000000005,-76.21000000000002,4.0,20.0,2004.0
7854,-83.26661059631422,695.0,11.423275781880438,26.499000000000013,-76.096,4.0,21.0,2004.0
7855,-88.92599288165486,695.0,18.5121855325948,26.501999999999995,-75.91000000000003,4.0,22.0,2004.0
7856,-93.05879937862859,695.0,20.53017263742727,26.492,-75.70399999999997,4.0,23.0,2004.0
7857,-93.32296701123447,695.0,18.942112424243746,26.481999999999985,-75.51399999999995,4.0,24.0,2004.0
7858,-87.15952096839005,695.0,20.526320736747724,26.49099999999999,-75.308,4.0,25.0,2004.0
7859,-83.38216804794591,695.0,23.338801821838786,26.51499999999999,-75.07500000000003,4.0,26.0,2004.0
7860,-91.27918401190428,695.0,28.46531913107943,26.50900000000001,-74.789,4.0,27.0,2004.0
7861,-87.52414628082147,695.0,29.079612521542533,26.519999999999992,-74.49700000000003,4.0,29.0,2004.0
7862,-92.64892299499755,695.0,25.898791207438816,26.50900000000001,-74.23700000000002,4.0,30.0,2004.0
7863,-91.59942803182561,695.0,30.561845554649008,26.500999999999987,-73.93000000000005,4.0,31.0,2004.0
7864,-88.34433643134413,695.0,36.43344206249187,26.509999999999994,-73.56400000000002,4.0,32.0,2004.0
7865,-91.65715741278129,695.0,36.63574758333225,26.5,-73.19599999999997,4.0,33.0,2004.0
7866,-89.55524839873515,695.0,34.73014319721629,26.501999999999995,-72.847,4.0,34.0,2004.0
7867,-90.27414997147032,695.0,35.92425392474662,26.5,-72.48600000000003,4.0,35.0,2004.0
7868,-91.4929836771149,695.0,47.7869356277683,26.488000000000014,-72.00600000000001,4.0,36.0,2004.0
7869,-91.20327943904324,695.0,25.285386265523908,26.48299999999999,-71.75199999999997,4.0,37.0,2004.0
7870,-86.00165884336911,695.0,40.79686920226139,26.508000000000024,-71.34300000000002,4.0,38.0,2004.0
7871,-93.15418711989611,695.0,35.483120748204705,26.490000000000006,-70.98700000000001,4.0,39.0,2004.0
7872,-135.72976324694145,695.0,55.202064164144915,26.13400000000001,-70.60100000000004,4.0,40.0,2004.0
7873,-138.42577028484877,695.0,54.77959200845256,25.76499999999999,-70.23800000000004,4.0,41.0,2004.0
7874,-139.69710548750663,695.0,56.06951749956605,25.38,-69.87699999999997,4.0,42.0,2004.0
7875,-138.3864708727233,695.0,56.29870234713409,25.00099999999999,-69.50600000000001,4.0,43.0,2004.0
7876,-147.18135375920912,695.0,67.02604171545548,24.494000000000014,-69.14699999999995,4.0,44.0,2004.0
7877,-88.56126341505245,695.0,74.28613159601669,24.50900000000001,-68.413,4.0,45.0,2004.0
7878,-89.67636028984822,695.0,75.07210928819379,24.511000000000006,-67.67100000000003,4.0,46.0,2004.0
7879,-91.86429726064962,695.0,75.73248442436501,24.487000000000005,-66.923,4.0,47.0,2004.0
7880,-88.47062756449603,695.0,73.98907692289,24.503,-66.192,4.0,48.0,2004.0
7881,-90.45341543241656,695.0,73.7667773193935,24.49599999999999,-65.46299999999998,4.0,49.0,2004.0
7882,-88.81528667715614,695.0,81.36230305035613,24.50900000000001,-64.65900000000003,4.0,50.0,2004.0
7883,-90.9160533580714,695.0,66.58778267911455,24.498,-64.00099999999999,4.0,51.0,2004.0
7884,-89.24672400066272,695.0,74.17030760068133,24.505,-63.26800000000002,4.0,52.0,2004.0
7885,-89.9316250306385,695.0,74.87278962569047,24.50400000000001,-62.52800000000001,4.0,53.0,2004.0
7886,-89.50357875156857,695.0,73.86137382469319,24.508000000000024,-61.798,4.0,54.0,2004.0
7887,-90.44723096363366,695.0,74.37088479822359,24.50099999999999,-61.063000000000024,4.0,55.0,2004.0
7888,-88.91060407616516,695.0,74.88150582832779,24.51199999999999,-60.323000000000015,4.0,56.0,2004.0
7889,-89.58992045707419,695.0,73.95755082352201,24.51499999999999,-59.59200000000002,4.0,57.0,2004.0
7890,-91.30582777261732,695.0,74.28850429126217,24.498,-58.85799999999997,4.0,58.0,2004.0
7891,-89.76283455687623,695.0,73.35860596837206,24.49900000000001,-58.13300000000002,4.0,59.0,2004.0
7892,-89.5918421535573,695.0,75.28055784816604,24.502,-57.388999999999974,4.0,60.0,2004.0
7893,-90.4607289549827,695.0,73.05911623778363,24.495,-56.667,4.0,61.0,2004.0
7894,-87.95641589765421,695.0,74.10277925957803,24.517000000000007,-55.934999999999974,4.0,62.0,2004.0
7895,-90.89504877160765,695.0,73.1610479145111,24.505,-55.211999999999996,4.0,63.0,2004.0
7896,-90.27354914099118,695.0,74.67360664858762,24.5,-54.474,4.0,64.0,2004.0
7897,-90.35887228962255,695.0,74.67778387058115,24.494000000000014,-53.73600000000002,4.0,65.0,2004.0
7898,-89.43298227085285,695.0,56.46366648905431,24.498,-53.177999999999976,4.0,66.0,2004.0
7899,-89.1895359405687,695.0,54.743639712203766,24.50400000000001,-52.63699999999997,4.0,67.0,2004.0
7900,-90.56266942404027,695.0,48.165754946940034,24.49900000000001,-52.16100000000003,4.0,68.0,2004.0
7901,-89.76975844134539,695.0,63.037352185807414,24.5,-51.538000000000004,4.0,69.0,2004.0
7902,-88.9567751708245,695.0,54.745495452923365,24.508000000000024,-50.99699999999999,4.0,70.0,2004.0
7903,-90.7924548066244,695.0,56.161828369842674,24.5,-50.442,4.0,71.0,2004.0
7904,-88.772019942122,695.0,57.379257513030794,24.509999999999994,-49.875,4.0,72.0,2004.0
7905,-90.23696434668375,695.0,54.73732453173099,24.506999999999994,-49.33400000000003,4.0,73.0,2004.0
7906,-91.01033524516235,695.0,56.571330535465854,24.497,-48.775,4.0,74.0,2004.0
7907,-89.21130988377286,695.0,82.16470202615973,24.505,-47.96299999999999,4.0,75.0,2004.0
7908,-90.27704141396406,695.0,84.79256414772507,24.49900000000001,-47.125,4.0,76.0,2004.0
7909,-90.22940183551577,695.0,55.65276179095882,24.49599999999999,-46.57500000000002,4.0,77.0,2004.0
7910,-90.00507186630392,695.0,54.53970903342463,24.495,-46.03600000000003,4.0,78.0,2004.0
7911,-88.73374594702135,695.0,55.257112965506316,24.505,-45.49,4.0,79.0,2004.0
7912,-92.08519593565926,695.0,55.08605673420742,24.485999999999994,-44.94600000000002,4.0,80.0,2004.0
7913,-88.05499858501257,695.0,55.681740814705186,24.502,-44.39599999999999,4.0,81.0,2004.0
7914,-90.11367272207215,695.0,55.853019706574365,24.5,-43.84400000000002,4.0,82.0,2004.0
7915,-89.07417086702395,695.0,84.69403682017345,24.509999999999994,-43.00699999999998,4.0,83.0,2004.0
7916,-90.67085153998887,695.0,83.27955074533483,24.49900000000001,-42.183999999999976,4.0,84.0,2004.0
7917,-88.72986851658915,695.0,55.053037297198756,24.50900000000001,-41.63999999999999,4.0,85.0,2004.0
7918,-90.57574023389768,695.0,55.44965700391228,24.503,-41.09199999999999,4.0,86.0,2004.0
7919,-89.13239141890104,695.0,81.9593947490672,24.51199999999999,-40.28200000000001,4.0,87.0,2004.0
